#CODE;ENGLISH;;;;;;;;;;;;;x
b_slavyanka;Slavyanka;;;;;;;;;;;;;x
b_slawi;Slawi;;;;;;;;;;;;;x
b_sleman;Sleman;;;;;;;;;;;;;x
b_sli;Sli;;;;;;;;;;;;;x
b_slim;Slim;;;;;;;;;;;;;x
b_slyudyanka;Slyudyanka;;;;;;;;;;;;;x
b_smidovich;Smidovich;;;;;;;;;;;;;x
b_smirnykh;Smirnykh;;;;;;;;;;;;;x
b_smolyaninovo;Smolyaninovo;;;;;;;;;;;;;x
b_snuol;Snuol;;;;;;;;;;;;;x
b_so;So;;;;;;;;;;;;;x
b_so_phisai;So Phisai;;;;;;;;;;;;;x
b_soasio;Soasio;;;;;;;;;;;;;x
b_sobei;Sobei;;;;;;;;;;;;;x
b_sobolevo;Sobolevo;;;;;;;;;;;;;x
b_sobolikha;Sobolikha;;;;;;;;;;;;;x
b_soc_trang;Sóc Trang;;;;;;;;;;;;;x
b_socorro;Socorro;;;;;;;;;;;;;x
b_soe;Soe;;;;;;;;;;;;;x
b_soem_ngam;Soem Ngam;;;;;;;;;;;;;x
b_soeng_sang;Soeng Sang;;;;;;;;;;;;;x
b_sofifi;Sofifi;;;;;;;;;;;;;x
b_sofiisk;Sofiisk;;;;;;;;;;;;;x
b_sofiysk;Sofiysk;;;;;;;;;;;;;x
b_sogeri;Sogeri;;;;;;;;;;;;;x
b_sogod;Sogod;;;;;;;;;;;;;x
b_sohung;Sohung;;;;;;;;;;;;;x
b_soi;Soi;;;;;;;;;;;;;x
b_soi_dao;Soi Dao;;;;;;;;;;;;;x
b_soja;Soja;;;;;;;;;;;;;x
b_sojol;Sojol;;;;;;;;;;;;;x
b_sokan;Sokan;;;;;;;;;;;;;x
b_sokcho;Sokcho;;;;;;;;;;;;;x
b_sokoch;Sokoch;;;;;;;;;;;;;x
b_sokol;Sokol;;;;;;;;;;;;;x
b_sokolchi;Sokolchi;;;;;;;;;;;;;x
b_sokolovka;Sokolovka;;;;;;;;;;;;;x
b_sokosari;Sokosari;;;;;;;;;;;;;x
b_solana;Solana;;;;;;;;;;;;;x
b_solano;Solano;;;;;;;;;;;;;x
b_solnechny;Solnechny;;;;;;;;;;;;;x
b_solnechny_2;Solnechny;;;;;;;;;;;;;x
b_solnechny_3;Solnechny;;;;;;;;;;;;;x
b_soloni;Soloni;;;;;;;;;;;;;x
b_solontsy;Solontsy;;;;;;;;;;;;;x
b_solontsy_2;Solontsy;;;;;;;;;;;;;x
b_solontsy_3;Solontsy;;;;;;;;;;;;;x
b_solovevsk;Solov'evsk;;;;;;;;;;;;;x
b_son_duong;Son Duong;;;;;;;;;;;;;x
b_son_la;Son La;;;;;;;;;;;;;x
b_son_tra;Son Trà;;;;;;;;;;;;;x
b_sonchon;Sonchon;;;;;;;;;;;;;x
b_song;Song;;;;;;;;;;;;;x
b_song_2;Song;;;;;;;;;;;;;x
b_song_cau;Sông Câu;;;;;;;;;;;;;x
b_song_cong;Sông Công;;;;;;;;;;;;;x
b_song_phi_nong;Song Phi Nong;;;;;;;;;;;;;x
b_song1;song1;;;;;;;;;;;;;x
b_song2;song2;;;;;;;;;;;;;x
b_song3;song3;;;;;;;;;;;;;x
b_song4;song4;;;;;;;;;;;;;x
b_song5;song5;;;;;;;;;;;;;x
b_song6;song6;;;;;;;;;;;;;x
b_songbai;Songbai;;;;;;;;;;;;;x
b_songbai_2;Songbai;;;;;;;;;;;;;x
b_songbei;Songbei;;;;;;;;;;;;;x
b_songchon;Songchon;;;;;;;;;;;;;x
b_songdaokou;Songdaokou;;;;;;;;;;;;;x
b_songhuajiang;Songhuajiang;;;;;;;;;;;;;x
b_songino_khairkan;Songino Khairkan;;;;;;;;;;;;;x
b_songjianghe;Songjianghe;;;;;;;;;;;;;x
b_songkhla;Songkhla;;;;;;;;;;;;;x
b_songkou;Songkou;;;;;;;;;;;;;x
b_songkou_2;Songkou;;;;;;;;;;;;;x
b_songling;Songling;;;;;;;;;;;;;x
b_songluo;Songluo;;;;;;;;;;;;;x
b_songming;Songming;;;;;;;;;;;;;x
b_songnan;Songnan;;;;;;;;;;;;;x
b_songrim;Songrim;;;;;;;;;;;;;x
b_songshan;Songshan;;;;;;;;;;;;;x
b_songshan_2;Songshan;;;;;;;;;;;;;x
b_songshan_3;Songshan;;;;;;;;;;;;;x
b_songshu;Songshu;;;;;;;;;;;;;x
b_songshu_2;Songshu;;;;;;;;;;;;;x
b_songtao;Songtao;;;;;;;;;;;;;x
b_songwon;Songwon;;;;;;;;;;;;;x
b_songxi;Songxi;;;;;;;;;;;;;x
b_songyo;Songyo;;;;;;;;;;;;;x
b_songyuan;Songyuan;;;;;;;;;;;;;x
b_songyuan_2;Songyuan;;;;;;;;;;;;;x
b_songzhi;Songzhi;;;;;;;;;;;;;x
b_songzhuang;Songzhuang;;;;;;;;;;;;;x
b_songzhuangzi;Songzhuangzi;;;;;;;;;;;;;x
b_sonjuk;Sonjuk;;;;;;;;;;;;;x
b_sop_bao;Sop Bao;;;;;;;;;;;;;x
b_sop_moei;Sop Moei;;;;;;;;;;;;;x
b_sopi;Sopi;;;;;;;;;;;;;x
b_sorae;Sorae;;;;;;;;;;;;;x
b_soreang;Soreang;;;;;;;;;;;;;x
b_sorek_satu;Sorek Satu;;;;;;;;;;;;;x
b_sorendiweri;Sorendiweri;;;;;;;;;;;;;x
b_sorok;Sorok;;;;;;;;;;;;;x
b_sorong;Sorong;;;;;;;;;;;;;x
b_sorsk;Sorsk;;;;;;;;;;;;;x
b_sosa;Sosa;;;;;;;;;;;;;x
b_sosnokva;Sosnokva;;;;;;;;;;;;;x
b_sosnovo_ozerskoye;Sosnovo-Ozerskoye;;;;;;;;;;;;;x
b_sosnovoborsk;Sosnovoborsk;;;;;;;;;;;;;x
b_sosok;Sosok;;;;;;;;;;;;;x
b_sosong;Sosong;;;;;;;;;;;;;x
b_soukhouma;Soukhouma;;;;;;;;;;;;;x
b_souma;Souma;;;;;;;;;;;;;x
b_sout_nikom;Sout Nikom;;;;;;;;;;;;;x
b_south_brother;South Brother;;;;;;;;;;;;;x
b_south_sentinel;South Sentinel;;;;;;;;;;;;;x
b_south_upi;South Upi;;;;;;;;;;;;;x
b_sovetskaya_gavan;Sovetskaya Gavan;;;;;;;;;;;;;x
b_sovetskoe;Sovetskoe;;;;;;;;;;;;;x
b_spassk_dalniy;Spassk-Dalniy;;;;;;;;;;;;;x
b_spike_island;Spike Island;;;;;;;;;;;;;x
b_spornoe;Spornoe;;;;;;;;;;;;;x
b_srae_ambel;Srae Ambel;;;;;;;;;;;;;x
b_sragen;Sragen;;;;;;;;;;;;;x
b_srednekan;Srednekan;;;;;;;;;;;;;x
b_sredniy;Sredniy;;;;;;;;;;;;;x
b_srednyaya_muya;Srednyaya Muya;;;;;;;;;;;;;x
b_sretensk;Sretensk;;;;;;;;;;;;;x
b_sri_aman;Sri Aman;;;;;;;;;;;;;x
b_sri_aman1;sri aman1;;;;;;;;;;;;;x
b_sri_aman2;sri aman2;;;;;;;;;;;;;x
b_sri_aman3;sri aman3;;;;;;;;;;;;;x
b_sri_aman4;sri aman4;;;;;;;;;;;;;x
b_sri_aman5;sri aman5;;;;;;;;;;;;;x
b_sri_aman6;sri aman6;;;;;;;;;;;;;x
b_sri_gading;Sri Gading;;;;;;;;;;;;;x
b_sri_mariamman;Sri Mariamman;;;;;;;;;;;;;x
b_sri_medan;Sri Medan;;;;;;;;;;;;;x
b_srinanti;Srinanti;;;;;;;;;;;;;x
b_stabat;Stabat;;;;;;;;;;;;;x
b_stanley;Stanley;;;;;;;;;;;;;x
b_stanovik;Stanovik;;;;;;;;;;;;;x
b_staraya_raichikha;Staraya Raichikha;;;;;;;;;;;;;x
b_starodubs;Starodubs;;;;;;;;;;;;;x
b_starorussi;Starorussi;;;;;;;;;;;;;x
b_starotsurukhaitui;Starotsurukhaitui;;;;;;;;;;;;;x
b_starvovarvarovka;Starvovarvarovka;;;;;;;;;;;;;x
b_stekolny;Stekolny;;;;;;;;;;;;;x
b_stekolny_2;Stekolny;;;;;;;;;;;;;x
b_stepnoye;Stepnoye;;;;;;;;;;;;;x
b_steung_kandal;Steung Kandal;;;;;;;;;;;;;x
b_steung_saen;Steung Saen;;;;;;;;;;;;;x
b_steung_trang;Steung Trang;;;;;;;;;;;;;x
b_stioba;Stioba;;;;;;;;;;;;;x
b_stolbovoe;Stolbovoe;;;;;;;;;;;;;x
b_strelka;Strelka;;;;;;;;;;;;;x
b_stretenka;Stretenka;;;;;;;;;;;;;x
b_stueng_hav;Stueng Hav;;;;;;;;;;;;;x
b_stung_treng;Stung Treng;;;;;;;;;;;;;x
b_su_ka_li;Su Ka Li;;;;;;;;;;;;;x
b_su_ngai_kolok;Su-ngai Kolok;;;;;;;;;;;;;x
b_su_ngai_padi;Su-ngai Padi;;;;;;;;;;;;;x
b_suai;Suai;;;;;;;;;;;;;x
b_suain;Suain;;;;;;;;;;;;;x
b_suan;Suan;;;;;;;;;;;;;x
b_suan_phueng;Suan Phueng;;;;;;;;;;;;;x
b_suao;Suao;;;;;;;;;;;;;x
b_suao_2;Su'ao;;;;;;;;;;;;;x
b_suarez;Suarez;;;;;;;;;;;;;x
b_subang;Subang;;;;;;;;;;;;;x
b_subic;Subic;;;;;;;;;;;;;x
b_subu;Subu;;;;;;;;;;;;;x
b_subulussalam;Subulussalam;;;;;;;;;;;;;x
b_sucheng;Sucheng;;;;;;;;;;;;;x
b_sudong;Sudong;;;;;;;;;;;;;x
b_suduntui;Suduntui;;;;;;;;;;;;;x
b_suekhbaatar;Sükhbaatar;;;;;;;;;;;;;x
b_suentag;Süntag;;;;;;;;;;;;;x
b_sueydueng;Süydüng;;;;;;;;;;;;;x
b_sueyoshi;Sueyoshi;;;;;;;;;;;;;x
b_sueyoshi_2;Sueyoshi;;;;;;;;;;;;;x
b_sufang;Sufang;;;;;;;;;;;;;x
b_sug_aksy;Sug-Aksy;;;;;;;;;;;;;x
b_sugoy;Sugoy;;;;;;;;;;;;;x
b_sugul;Sugul;;;;;;;;;;;;;x
b_suian;Sui'an;;;;;;;;;;;;;x
b_suibin;Suibin;;;;;;;;;;;;;x
b_suicheng;Suicheng;;;;;;;;;;;;;x
b_suicheng_2;Suicheng;;;;;;;;;;;;;x
b_suifenhe;Suifenhe;;;;;;;;;;;;;x
b_suiguantun;Suiguantun;;;;;;;;;;;;;x
b_suihe;Suihe;;;;;;;;;;;;;x
b_suija;Suija;;;;;;;;;;;;;x
b_suisheng;Suisheng;;;;;;;;;;;;;x
b_suita;Suita;;;;;;;;;;;;;x
b_suixi;Suixi;;;;;;;;;;;;;x
b_suixiang;Suixiang;;;;;;;;;;;;;x
b_suiyang;Suiyang;;;;;;;;;;;;;x
b_suizhong;Suizhong;;;;;;;;;;;;;x
b_suji;Suji;;;;;;;;;;;;;x
b_sujiadian;Sujiadian;;;;;;;;;;;;;x
b_sujiatun;Sujiatun;;;;;;;;;;;;;x
b_sujiayuanxiang;Sujiayuanxiang;;;;;;;;;;;;;x
b_suka_damai;Suka Damai;;;;;;;;;;;;;x
b_suka_maju;Suka Maju;;;;;;;;;;;;;x
b_suka_makmue;Suka Makmue;;;;;;;;;;;;;x
b_sukabumi;Sukabumi;;;;;;;;;;;;;x
b_sukadana;Sukadana;;;;;;;;;;;;;x
b_sukadana_2;Sukadana;;;;;;;;;;;;;x
b_sukagawa;Sukagawa;;;;;;;;;;;;;x
b_sukamaju;Sukamaju;;;;;;;;;;;;;x
b_sukamaju_2;Sukamaju;;;;;;;;;;;;;x
b_sukamara;Sukamara;;;;;;;;;;;;;x
b_sukaraja;Sukaraja;;;;;;;;;;;;;x
b_sukhothai;Sukhothai;;;;;;;;;;;;;x
b_suki;Suki;;;;;;;;;;;;;x
b_sukoharjo;Sukoharjo;;;;;;;;;;;;;x
b_sukpak;Sukpak;;;;;;;;;;;;;x
b_sukumo;Sukumo;;;;;;;;;;;;;x
b_sulamadaha;Sulamadaha;;;;;;;;;;;;;x
b_suliecheng;Suliecheng;;;;;;;;;;;;;x
b_sultan_kudarat;Sultan Kudarat;;;;;;;;;;;;;x
b_sultan_mastura;Sultan Mastura;;;;;;;;;;;;;x
b_sultan_naga_dimaporo;Sultan Naga Dimaporo;;;;;;;;;;;;;x
b_sum;Sum;;;;;;;;;;;;;x
b_sumalata;Sumalata;;;;;;;;;;;;;x
b_sumarorong;Sumarorong;;;;;;;;;;;;;x
b_sumbawa_besar;Sumbawa Besar;;;;;;;;;;;;;x
b_sumber;Sumber;;;;;;;;;;;;;x
b_sumber_agung;Sumber Agung;;;;;;;;;;;;;x
b_sumbul;Sumbul;;;;;;;;;;;;;x
b_sumcheng;Sumchêng;;;;;;;;;;;;;x
b_sumedang;Sumedang;;;;;;;;;;;;;x
b_sumenep;Sumenep;;;;;;;;;;;;;x
b_sumisip;Sumisip;;;;;;;;;;;;;x
b_sumon_yrban;Sumon Yrban;;;;;;;;;;;;;x
b_sumoto;Sumoto;;;;;;;;;;;;;x
b_sumprabum;Sumprabum;;;;;;;;;;;;;x
b_sumpur_kudus;Sumpur Kudus;;;;;;;;;;;;;x
b_sumuri;Sumuri;;;;;;;;;;;;;x
b_sun;Sun;;;;;;;;;;;;;x
b_sunazhma;Sunazhma;;;;;;;;;;;;;x
b_sunchang;Sunchang;;;;;;;;;;;;;x
b_suncheon;Suncheon;;;;;;;;;;;;;x
b_sunchon;Sunchon;;;;;;;;;;;;;x
b_suncitang;Suncitang;;;;;;;;;;;;;x
b_sundu;Sundu;;;;;;;;;;;;;x
b_sunfang;Sunfang;;;;;;;;;;;;;x
b_sung_men;Sung Men;;;;;;;;;;;;;x
b_sungach;Sungach;;;;;;;;;;;;;x
b_sungai_abang;Sungai Abang;;;;;;;;;;;;;x
b_sungai_ambawang;Sungai Ambawang;;;;;;;;;;;;;x
b_sungai_batang;Sungai Batang;;;;;;;;;;;;;x
b_sungai_besar;Sungai Besar;;;;;;;;;;;;;x
b_sungai_besar_2;Sungai Besar;;;;;;;;;;;;;x
b_sungai_daka;Sungai Daka;;;;;;;;;;;;;x
b_sungai_durian;Sungai Durian;;;;;;;;;;;;;x
b_sungai_jawi;Sungai Jawi;;;;;;;;;;;;;x
b_sungai_kakap;Sungai Kakap;;;;;;;;;;;;;x
b_sungai_kupang;Sungai Kupang;;;;;;;;;;;;;x
b_sungai_lembing;Sungai Lembing;;;;;;;;;;;;;x
b_sungai_lilin;Sungai Lilin;;;;;;;;;;;;;x
b_sungai_loban;Sungai Loban;;;;;;;;;;;;;x
b_sungai_manik;Sungai Manik;;;;;;;;;;;;;x
b_sungai_menang;Sungai Menang;;;;;;;;;;;;;x
b_sungai_pagar;Sungai Pagar;;;;;;;;;;;;;x
b_sungai_pandan;Sungai Pandan;;;;;;;;;;;;;x
b_sungai_panduruan;Sungai Panduruan;;;;;;;;;;;;;x
b_sungai_panjang;Sungai Panjang;;;;;;;;;;;;;x
b_sungai_pasir;Sungai Pasir;;;;;;;;;;;;;x
b_sungai_penuh;Sungai Penuh;;;;;;;;;;;;;x
b_sungai_petani;Sungai Petani;;;;;;;;;;;;;x
b_sungai_pinyuh;Sungai Pinyuh;;;;;;;;;;;;;x
b_sungai_raya;Sungai Raya;;;;;;;;;;;;;x
b_sungai_raya_2;Sungai Raya;;;;;;;;;;;;;x
b_sungai_rengit;Sungai Rengit;;;;;;;;;;;;;x
b_sungai_selan;Sungai Selan;;;;;;;;;;;;;x
b_sungai_serik;Sungai Serik;;;;;;;;;;;;;x
b_sungai_tabuk;Sungai Tabuk;;;;;;;;;;;;;x
b_sungai_tebelian;Sungai Tebelian;;;;;;;;;;;;;x
b_sungai_tong;Sungai Tong;;;;;;;;;;;;;x
b_sungai_udang;Sungai Udang;;;;;;;;;;;;;x
b_sungailiat;Sungailiat;;;;;;;;;;;;;x
b_sungguminasa;Sungguminasa;;;;;;;;;;;;;x
b_sungkai;Sungkai;;;;;;;;;;;;;x
b_sunle;Sunle;;;;;;;;;;;;;x
b_sunshou;Sunshou;;;;;;;;;;;;;x
b_suntar;Suntar;;;;;;;;;;;;;x
b_suntiepu;Suntiepu;;;;;;;;;;;;;x
b_sunwanpu;Sunwanpu;;;;;;;;;;;;;x
b_sunwu;Sunwu;;;;;;;;;;;;;x
b_sunyuan;Sunyuan;;;;;;;;;;;;;x
b_suoh;Suoh;;;;;;;;;;;;;x
b_suong;Suong;;;;;;;;;;;;;x
b_suozhen;Suozhen;;;;;;;;;;;;;x
b_suphanburi;Suphanburi;;;;;;;;;;;;;x
b_supornur;Supornur;;;;;;;;;;;;;x
b_surabaya;Surabaya;;;;;;;;;;;;;x
b_surakarta;Surakarta;;;;;;;;;;;;;x
b_surallah;Surallah;;;;;;;;;;;;;x
b_surat_thani;Surat Thani;;;;;;;;;;;;;x
b_surazhevka;Surazhevka;;;;;;;;;;;;;x
b_surigao_city;Surigao City;;;;;;;;;;;;;x
b_surin;Surin;;;;;;;;;;;;;x
b_surkhua;Surkhua;;;;;;;;;;;;;x
b_susaki;Susaki;;;;;;;;;;;;;x
b_susoh;Susoh;;;;;;;;;;;;;x
b_susuman;Susuman;;;;;;;;;;;;;x
b_susupu;Susupu;;;;;;;;;;;;;x
b_sutkhol;Sut'Khol;;;;;;;;;;;;;x
b_sutojayan;Sutojayan;;;;;;;;;;;;;x
b_suwa;Suwa;;;;;;;;;;;;;x
b_suwawa;Suwawa;;;;;;;;;;;;;x
b_suwon;Suwon;;;;;;;;;;;;;x
b_suxianling;Suxianling;;;;;;;;;;;;;x
b_suyu;Suyu;;;;;;;;;;;;;x
b_suzaka;Suzaka;;;;;;;;;;;;;x
b_suzhou;Suzhou;;;;;;;;;;;;;x
b_suzigou;Suzigou;;;;;;;;;;;;;x
b_suzuka;Suzuka;;;;;;;;;;;;;x
b_svay_chek;Svay Chek;;;;;;;;;;;;;x
b_svay_chrom;Svay Chrom;;;;;;;;;;;;;x
b_svay_rieng;Svay Rieng;;;;;;;;;;;;;x
b_svetilovka;Svetilovka;;;;;;;;;;;;;x
b_svetlaja;Svetlaja;;;;;;;;;;;;;x
b_svetly;Svetly;;;;;;;;;;;;;x
b_svetlyy;Svetlyy;;;;;;;;;;;;;x
b_svirsk;Svirsk;;;;;;;;;;;;;x
b_svobodny;Svobodny;;;;;;;;;;;;;x
b_svyatorussovka;Svyatorussovka;;;;;;;;;;;;;x
b_swaraj;Swaraj;;;;;;;;;;;;;x
b_swe_koke_ko;Swe Koke Ko;;;;;;;;;;;;;x
b_swhesandaw;Swhesandaw;;;;;;;;;;;;;x
b_syrdakh;Syrdakh;;;;;;;;;;;;;x
b_syrdakh_2;Syrdakh;;;;;;;;;;;;;x
b_systyg_khem;Systyg-Khem;;;;;;;;;;;;;x
b_syulban;Syulban;;;;;;;;;;;;;x
b_syuldyukar;Syuldyukar;;;;;;;;;;;;;x
b_ta_khmau;Ta Khmau;;;;;;;;;;;;;x
b_ta_oy;Ta Oy;;;;;;;;;;;;;x
b_tabaco;Tabaco;;;;;;;;;;;;;x
b_tabak_kanilan;Tabak Kanilan;;;;;;;;;;;;;x
b_tabanan;Tabanan;;;;;;;;;;;;;x
b_tabatskiy;Tabatskiy;;;;;;;;;;;;;x
b_tabayin;Tabayin;;;;;;;;;;;;;x
b_tabibuga;Tabibuga;;;;;;;;;;;;;x
b_tabir;Tabir;;;;;;;;;;;;;x
b_tabubil;Tabubil;;;;;;;;;;;;;x
b_tabuk;Tabuk;;;;;;;;;;;;;x
b_tabulahan;Tabulahan;;;;;;;;;;;;;x
b_tabunganen;Tabunganen;;;;;;;;;;;;;x
b_tabuse;Tabuse;;;;;;;;;;;;;x
b_tacheng;Tacheng;;;;;;;;;;;;;x
b_tachikawa;Tachikawa;;;;;;;;;;;;;x
b_tachileik;Tachileik;;;;;;;;;;;;;x
b_tachin;Tachin;;;;;;;;;;;;;x
b_tacloban;Tacloban;;;;;;;;;;;;;x
b_tacurong;Tacurong;;;;;;;;;;;;;x
b_tada_u;Tada-U;;;;;;;;;;;;;x
b_tadian;Tadian;;;;;;;;;;;;;x
b_taean;Taean;;;;;;;;;;;;;x
b_taebaek;Taebaek;;;;;;;;;;;;;x
b_taechon;Taechon;;;;;;;;;;;;;x
b_taedong;Taedong;;;;;;;;;;;;;x
b_taegu;Taegu;;;;;;;;;;;;;x
b_taegwan;Taegwan;;;;;;;;;;;;;x
b_taehongdan;Taehongdan;;;;;;;;;;;;;x
b_taehung;Taehung;;;;;;;;;;;;;x
b_taezhnyi;Taezhnyi;;;;;;;;;;;;;x
b_tafeng;Tafeng;;;;;;;;;;;;;x
b_tagajo;Tagajo;;;;;;;;;;;;;x
b_tagaung_mingala;Tagaung Mingala;;;;;;;;;;;;;x
b_tagawa;Tagawa;;;;;;;;;;;;;x
b_tagbilaran;Tagbilaran;;;;;;;;;;;;;x
b_tagkawayan;Tagkawayan;;;;;;;;;;;;;x
b_taglatawan;Taglatawan;;;;;;;;;;;;;x
b_tago;Tago;;;;;;;;;;;;;x
b_tagoloan;Tagoloan;;;;;;;;;;;;;x
b_taguanyingcun;Taguanyingcun;;;;;;;;;;;;;x
b_tagudin;Tagudin;;;;;;;;;;;;;x
b_taguig;Taguig;;;;;;;;;;;;;x
b_tagum;Tagum;;;;;;;;;;;;;x
b_taha;Taha;;;;;;;;;;;;;x
b_tahan;Tahan;;;;;;;;;;;;;x
b_tahuna;Tahuna;;;;;;;;;;;;;x
b_tai_o;Tai O;;;;;;;;;;;;;x
b_tai_po;Tai Po;;;;;;;;;;;;;x
b_taian;Tai'an;;;;;;;;;;;;;x
b_taian_2;Tai'an;;;;;;;;;;;;;x
b_taian_3;Tai'an;;;;;;;;;;;;;x
b_taibai;Taibai;;;;;;;;;;;;;x
b_taibai_2;Taibai;;;;;;;;;;;;;x
b_taibao;Taibao;;;;;;;;;;;;;x
b_taibao_2;Taibao;;;;;;;;;;;;;x
b_taibaozhuang;Taibaozhuang;;;;;;;;;;;;;x
b_taicang;Taicang;;;;;;;;;;;;;x
b_taicheng;Taicheng;;;;;;;;;;;;;x
b_taierzhuang;Tai'erzhuang;;;;;;;;;;;;;x
b_taifeng;Taifeng;;;;;;;;;;;;;x
b_taiga;Taiga;;;;;;;;;;;;;x
b_taigu;Taigu;;;;;;;;;;;;;x
b_taihe;Taihe;;;;;;;;;;;;;x
b_taihe_2;Taihe;;;;;;;;;;;;;x
b_taihe_3;Taihe;;;;;;;;;;;;;x
b_taihe_4;Taihe;;;;;;;;;;;;;x
b_taihua;Taihua;;;;;;;;;;;;;x
b_taijiang;Taijiang;;;;;;;;;;;;;x
b_taik_kyun;Taik Kyun;;;;;;;;;;;;;x
b_taiki;Taiki;;;;;;;;;;;;;x
b_taikkyi;Taikkyi;;;;;;;;;;;;;x
b_tailai;Tailai;;;;;;;;;;;;;x
b_taina;Taina;;;;;;;;;;;;;x
b_taiping;Taiping;;;;;;;;;;;;;x
b_taiping_2;Taiping;;;;;;;;;;;;;x
b_taiping_3;Taiping;;;;;;;;;;;;;x
b_taiping_4;Taiping;;;;;;;;;;;;;x
b_taiping_5;Taiping;;;;;;;;;;;;;x
b_taipingchuan;Taipingchuan;;;;;;;;;;;;;x
b_taipingqiaocun;Taipingqiaocun;;;;;;;;;;;;;x
b_taipingshan;Taipingshan;;;;;;;;;;;;;x
b_taipingxiang;Taipingxiang;;;;;;;;;;;;;x
b_taipingzhen;Taipingzhen;;;;;;;;;;;;;x
b_taipingzhuang;Taipingzhuang;;;;;;;;;;;;;x
b_taiqinggong;Taiqinggong;;;;;;;;;;;;;x
b_taisei;Taisei;;;;;;;;;;;;;x
b_taishan;Taishan;;;;;;;;;;;;;x
b_taishan_2;Taishan;;;;;;;;;;;;;x
b_taishi;Taishi;;;;;;;;;;;;;x
b_taitou;Taitou;;;;;;;;;;;;;x
b_taitou_2;Taitou;;;;;;;;;;;;;x
b_taitung;Taitung;;;;;;;;;;;;;x
b_taixing;Taixing;;;;;;;;;;;;;x
b_taixingcun;Taixingcun;;;;;;;;;;;;;x
b_taizhe;Taizhe;;;;;;;;;;;;;x
b_tajeka;Tajeka;;;;;;;;;;;;;x
b_tajimi;Tajimi;;;;;;;;;;;;;x
b_tak;Tak;;;;;;;;;;;;;x
b_tak_bai;Tak Bai;;;;;;;;;;;;;x
b_takahama;Takahama;;;;;;;;;;;;;x
b_takahashi;Takahashi;;;;;;;;;;;;;x
b_takahata;Takahata;;;;;;;;;;;;;x
b_takaki;Takaki;;;;;;;;;;;;;x
b_takamatsu;Takamatsu;;;;;;;;;;;;;x
b_takamori;Takamori;;;;;;;;;;;;;x
b_takanabe;Takanabe;;;;;;;;;;;;;x
b_takanezawa;Takanezawa;;;;;;;;;;;;;x
b_takaoka;Takaoka;;;;;;;;;;;;;x
b_takar;Takar;;;;;;;;;;;;;x
b_takarazuka;Takarazuka;;;;;;;;;;;;;x
b_takasaki;Takasaki;;;;;;;;;;;;;x
b_takashima;Takashima;;;;;;;;;;;;;x
b_takasu;Takasu;;;;;;;;;;;;;x
b_takata;Takata;;;;;;;;;;;;;x
b_takatori;Takatori;;;;;;;;;;;;;x
b_takatsuki;Takatsuki;;;;;;;;;;;;;x
b_takau_khamiung;Takau Khamiung;;;;;;;;;;;;;x
b_takaung;Takaung;;;;;;;;;;;;;x
b_takayama;Takayama;;;;;;;;;;;;;x
b_takefu;Takefu;;;;;;;;;;;;;x
b_takefusui;Takefusui;;;;;;;;;;;;;x
b_takehara;Takehara;;;;;;;;;;;;;x
b_takengon;Takengon;;;;;;;;;;;;;x
b_takeo;Takeo;;;;;;;;;;;;;x
b_taketomi;Taketomi;;;;;;;;;;;;;x
b_takhli;Takhli;;;;;;;;;;;;;x
b_takhta;Takhta;;;;;;;;;;;;;x
b_takhtamygda;Takhtamygda;;;;;;;;;;;;;x
b_takhtoyamsk;Takhtoyamsk;;;;;;;;;;;;;x
b_takikawa;Takikawa;;;;;;;;;;;;;x
b_takinoue;Takinoue;;;;;;;;;;;;;x
b_takisung;Takisung;;;;;;;;;;;;;x
b_takizawa;Takizawa;;;;;;;;;;;;;x
b_taksimo;Taksimo;;;;;;;;;;;;;x
b_taksing;Taksing;;;;;;;;;;;;;x
b_takster;Takster;;;;;;;;;;;;;x
b_takton;Takton;;;;;;;;;;;;;x
b_takua_pa;Takua Pa;;;;;;;;;;;;;x
b_takua_thung;Takua Thung;;;;;;;;;;;;;x
b_talabasan;Talabasan;;;;;;;;;;;;;x
b_talaga;Talaga;;;;;;;;;;;;;x
b_talaga_2;Talaga;;;;;;;;;;;;;x
b_talaga_3;Talaga;;;;;;;;;;;;;x
b_talakag;Talakag;;;;;;;;;;;;;x
b_talakan;Talakan;;;;;;;;;;;;;x
b_talang_kelapa;Talang Kelapa;;;;;;;;;;;;;x
b_talang_padang;Talang Padang;;;;;;;;;;;;;x
b_talang_ubi;Talang Ubi;;;;;;;;;;;;;x
b_talat_chaiya;Talat Chaiya;;;;;;;;;;;;;x
b_talavera;Talavera;;;;;;;;;;;;;x
b_talay;Talay;;;;;;;;;;;;;x
b_talaya;Talaya;;;;;;;;;;;;;x
b_taldan;Taldan;;;;;;;;;;;;;x
b_talede;Talede;;;;;;;;;;;;;x
b_talibon;Talibon;;;;;;;;;;;;;x
b_taling;Taling;;;;;;;;;;;;;x
b_taling_ngam;Taling Ngam;;;;;;;;;;;;;x
b_talipao;Talipao;;;;;;;;;;;;;x
b_talisay;Talisay;;;;;;;;;;;;;x
b_talisayan;Talisayan;;;;;;;;;;;;;x
b_taliwang;Taliwang;;;;;;;;;;;;;x
b_tallunglipu;Tallunglipu;;;;;;;;;;;;;x
b_talniki;Tal'niki;;;;;;;;;;;;;x
b_talomo_river;Talomo River;;;;;;;;;;;;;x
b_talon;Talon;;;;;;;;;;;;;x
